USA,Cycling Women's Individual Time Trial,5
USA,Athletics Women's 100 metres,18
USA,Speed Skating Women's 500 metres,10
USA,Swimming Women's 200 metres Backstroke,10
USA,Basketball Women's Basketball,119
USA,Swimming Women's 100 metres Freestyle,28
USA,Swimming Women's 200 metres Freestyle,11
USA,Swimming Women's 400 metres Freestyle,28
USA,Swimming Women's 800 metres Freestyle,15
USA,Synchronized Swimming Women's Solo,3
USA,Freestyle Skiing Women's Moguls,6
USA,Ice Hockey Women's Ice Hockey,101
USA,Gymnastics Women's Team All-Around,55
USA,Bobsleigh Women's Two,10
USA,Athletics Women's High Jump,8
USA,"Athletics Women's 1,500 metres",1
USA,Synchronized Swimming Women's Duet,8
USA,Synchronized Swimming Women's Team,19
USA,Athletics Women's 400 metres Hurdles,9
USA,Cycling Women's Team Pursuit,8
USA,"Short Track Speed Skating Women's 3,000 metres Relay",13
USA,Swimming Women's 100 metres Breaststroke,9
USA,Swimming Women's 200 metres Breaststroke,12
USA,Swimming Women's 200 metres Individual Medley,12
USA,Rowing Women's Coxed Eights,54
USA,Sailing Women's One Person Dinghy,3
USA,Diving Women's Springboard,33
USA,Diving Women's Plain High,2
USA,Diving Women's Platform,26
USA,Swimming Women's 400 metres Individual Medley,13
USA,Figure Skating Mixed Ice Dancing,4
USA,Rowing Women's Lightweight Double Sculls,4
USA,Athletics Women's Marathon,2
USA,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",3
USA,Gymnastics Women's Individual All-Around,8
USA,Gymnastics Women's Floor Exercise,9
USA,Gymnastics Women's Horse Vault,4
USA,Gymnastics Women's Balance Beam,10
USA,"Equestrianism Mixed Three-Day Event, Team",12
USA,"Speed Skating Women's 1,000 metres",11
USA,Swimming Women's 300 metres Freestyle,3
USA,Snowboarding Women's Halfpipe,8
USA,"Equestrianism Mixed Dressage, Team",13
USA,Athletics Women's 200 metres,12
USA,Freestyle Skiing Women's Halfpipe,1
USA,Athletics Women's 400 metres,7
USA,Athletics Women's Shot Put,2
USA,Athletics Women's Discus Throw,5
USA,Diving Women's Synchronized Springboard,2
USA,"Equestrianism Mixed Jumping, Team",12
USA,Tennis Women's Singles,9
USA,"Cycling Women's Road Race, Individual",2
USA,Figure Skating Mixed Pairs,6
USA,Figure Skating Mixed Team,4
USA,"Canoeing Women's Kayak Singles, Slalom",3
USA,Gymnastics Women's Uneven Bars,8
USA,"Wrestling Women's Flyweight, Freestyle",2
USA,"Athletics Women's 3,000 metres Steeplechase",1
USA,Alpine Skiing Women's Slalom,6
USA,Shooting Women's Trap,2
USA,Swimming Women's 200 metres Butterfly,8
USA,Archery Women's Double Columbia Round,3
USA,Archery Women's Double National Round,3
USA,Alpine Skiing Women's Downhill,7
USA,"Fencing Women's Foil, Team",3
USA,Rowing Women's Quadruple Sculls,4
USA,Athletics Women's Long Jump,9
USA,"Cycling Women's Mountainbike, Cross-Country",2
USA,Modern Pentathlon Women's Individual,1
USA,Athletics Women's 80 metres Hurdles,2
USA,Athletics Women's Javelin Throw,3
USA,Rowing Women's Coxless Fours,4
USA,Athletics Women's Pole Vault,4
USA,Boxing Women's Flyweight,1
USA,Tennis Women's Doubles,14
USA,"Athletics Women's 10,000 metres",2
USA,Snowboarding Women's Parallel Giant Slalom,1
USA,Athletics Women's Heptathlon,4
USA,"Canoeing Women's Kayak Doubles, 500 metres",2
USA,"Shooting Women's Sporting Pistol, 25 metres",1
USA,Alpine Skiing Women's Combined,3
USA,Skeleton Women's Skeleton,3
USA,Athletics Women's 800 metres,3
USA,Taekwondo Women's Heavyweight,1
USA,Rowing Women's Single Sculls,5
USA,Rowing Women's Coxed Quadruple Sculls,5
USA,Sailing Women's Two Person Dinghy,6
USA,Luge Women's Singles,1
USA,Cycling Women's Omnium,2
USA,Judo Women's Half-Heavyweight,2
USA,Weightlifting Women's Super-Heavyweight,2
USA,"Speed Skating Women's 3,000 metres",2
USA,"Speed Skating Women's 1,500 metres",4
USA,Archery Women's Team Round,4
USA,"Fencing Women's epee, Team",4
USA,Snowboarding Women's Boardercross,1
USA,"Fencing Women's Sabre, Individual",5
USA,Tennis Mixed Doubles,6
USA,"Canoeing Women's Kayak Singles, 500 metres",1
USA,Triathlon Women's Olympic Distance,2
USA,Beach Volleyball Women's Beach Volleyball,12
USA,Alpine Skiing Women's Super G,3
USA,Cycling Women's BMX,2
USA,Rowing Women's Coxless Pairs,6
USA,Freestyle Skiing Women's Slopestyle,1
USA,"Equestrianism Mixed Jumping, Individual",1
USA,Judo Women's Lightweight,1
USA,Swimming Women's 50 metres Freestyle,6
USA,"Wrestling Women's Featherweight, Freestyle",1
USA,"Wrestling Women's Middleweight, Freestyle",2
USA,Taekwondo Women's Welterweight,1
USA,"Equestrianism Mixed Three-Day Event, Individual",4
USA,"Art Competitions Mixed Painting, Paintings",1
USA,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",1
USA,"Shooting Women's Air Rifle, 10 metres",3
USA,Weightlifting Women's Flyweight,1
USA,Archery Women's Team,3
USA,Cycling Women's Sprint,1
USA,Short Track Speed Skating Women's 500 metres,3
USA,"Short Track Speed Skating Women's 1,000 metres",1
USA,Shooting Women's Double Trap,3
USA,Shooting Women's Skeet,3
USA,Judo Women's Middleweight,1
USA,Archery Women's Individual,2
USA,Boxing Women's Middleweight,2
USA,Freestyle Skiing Women's Aerials,1
USA,"Cycling Women's Individual Pursuit, 3,000 metres",1
USA,Sailing Mixed 6 metres,1
FIN,Ice Hockey Women's Ice Hockey,39
FIN,Cross Country Skiing Women's 10 kilometres,9
FIN,Cross Country Skiing Women's 3 x 5 kilometres Relay,12
FIN,"Speed Skating Women's 3,000 metres",2
FIN,Cross Country Skiing Women's 4 x 5 kilometres Relay,20
FIN,Figure Skating Mixed Pairs,2
FIN,Cross Country Skiing Women's 5 kilometres,8
FIN,Sailing Women's Three Person Keelboat,3
FIN,Cross Country Skiing Women's 20 kilometres,1
FIN,Cross Country Skiing Women's 30 kilometres,2
FIN,Cross Country Skiing Women's Team Sprint,4
FIN,Athletics Women's Javelin Throw,3
FIN,Shooting Women's Trap,1
FIN,Archery Women's Individual,1
FIN,"Speed Skating Women's 1,000 metres",1
FIN,"Speed Skating Women's 1,500 metres",2
FIN,Rowing Women's Lightweight Double Sculls,2
FIN,Sailing Women's Windsurfer,1
FIN,Boxing Women's Lightweight,1
FIN,Alpine Skiing Women's Giant Slalom,1
FIN,Cross Country Skiing Women's 15 kilometres,1
FIN,Snowboarding Women's Slopestyle,1
FIN,"Canoeing Women's Kayak Singles, 500 metres",1
FIN,"Art Competitions Mixed Literature, Lyric Works",1
NOR,Handball Women's Handball,85
NOR,Football Women's Football,33
NOR,Sailing Women's One Person Dinghy,2
NOR,Athletics Women's Marathon,1
NOR,Biathlon Women's 4 x 7.5 kilometres Relay,8
NOR,Cross Country Skiing Women's 10 kilometres,8
NOR,Cross Country Skiing Women's 3 x 5 kilometres Relay,6
NOR,Cross Country Skiing Women's 4 x 5 kilometres Relay,32
NOR,Cross Country Skiing Women's 5 kilometres,2
NOR,Biathlon Women's 15 kilometres,2
NOR,Biathlon Mixed 2 x 6 kilometres and 2 x 7.5 kilometres Relay,2
NOR,Biathlon Women's 10 kilometres Pursuit,1
NOR,Biathlon Women's 4 x 6 kilometres Relay,4
NOR,Freestyle Skiing Women's Ski Cross,1
NOR,Tennis Women's Singles,1
NOR,Cross Country Skiing Women's Sprint,4
NOR,Cross Country Skiing Women's 30 kilometres,6
NOR,Cross Country Skiing Women's 15 km Skiathlon,3
NOR,Cross Country Skiing Women's Team Sprint,2
NOR,Figure Skating Mixed Pairs,1
NOR,Snowboarding Women's Halfpipe,2
NOR,"Cycling Women's Mountainbike, Cross-Country",1
NOR,Biathlon Women's 12.5 kilometres Mass Start,1
NOR,Taekwondo Women's Welterweight,1
NOR,Freestyle Skiing Women's Moguls,5
NOR,Figure Skating Women's Singles,3
NOR,Cross Country Skiing Women's 20 kilometres,1
NOR,"Speed Skating Women's 3,000 metres",2
NOR,Freestyle Skiing Women's Aerials,1
NOR,Sailing Mixed 5.5 metres,1
NOR,Cross Country Skiing Women's 15 kilometres,1
NOR,Alpine Skiing Women's Combined,1
NOR,Swimming Women's 200 metres Breaststroke,1
NOR,Athletics Women's Javelin Throw,2
NOR,Taekwondo Women's Heavyweight,1
NOR,Athletics Women's 20 kilometres Walk,2
ROU,Gymnastics Women's Team All-Around,71
ROU,Rowing Women's Coxed Quadruple Sculls,10
ROU,Gymnastics Women's Horse Vault,11
ROU,Gymnastics Women's Individual All-Around,11
ROU,Gymnastics Women's Floor Exercise,13
ROU,Rowing Women's Coxed Fours,12
ROU,Rowing Women's Coxed Eights,83
ROU,Rowing Women's Coxless Pairs,10
ROU,Athletics Women's High Jump,4
ROU,Rowing Women's Quadruple Sculls,9
ROU,"Athletics Women's 1,500 metres",7
ROU,Athletics Women's 800 metres,3
ROU,"Fencing Women's epee, Individual",1
ROU,"Fencing Women's epee, Team",4
ROU,Athletics Women's 100 metres Hurdles,1
ROU,Judo Women's Lightweight,1
ROU,"Fencing Women's Foil, Team",22
ROU,"Fencing Women's Foil, Individual",3
ROU,Swimming Women's 200 metres Individual Medley,2
ROU,Swimming Women's 400 metres Individual Medley,2
ROU,Weightlifting Women's Light-Heavyweight,1
ROU,Rowing Women's Double Sculls,9
ROU,Athletics Women's 400 metres Hurdles,2
ROU,Gymnastics Women's Uneven Bars,5
ROU,Gymnastics Women's Balance Beam,10
ROU,Athletics Women's Marathon,2
ROU,"Equestrianism Mixed Dressage, Team",1
ROU,Judo Women's Extra-Lightweight,2
ROU,"Canoeing Women's Kayak Singles, 500 metres",2
ROU,"Canoeing Women's Kayak Doubles, 500 metres",4
ROU,Athletics Women's Long Jump,3
ROU,"Canoeing Women's Kayak Fours, 500 metres",8
ROU,"Athletics Women's 3,000 metres",2
ROU,Athletics Women's Shot Put,1
ROU,Rowing Women's Lightweight Double Sculls,6
ROU,Athletics Women's Discus Throw,5
ROU,Swimming Women's 100 metres Backstroke,1
ROU,Swimming Women's 200 metres Backstroke,2
ROU,Rowing Women's Single Sculls,3
ROU,Athletics Women's Javelin Throw,2
ROU,Swimming Women's 200 metres Freestyle,1
ROU,Judo Women's Half-Heavyweight,1
ROU,Rhythmic Gymnastics Women's Individual,1
ROU,"Athletics Women's 5,000 metres",1
EST,Cycling Women's Sprint,1
EST,Cross Country Skiing Women's 10 kilometres,2
EST,Cross Country Skiing Women's 15 km Skiathlon,1
FRA,Judo Women's Half-Middleweight,5
FRA,Judo Women's Heavyweight,3
FRA,Figure Skating Mixed Ice Dancing,3
FRA,Snowboarding Women's Boardercross,2
FRA,Archery Women's Team,3
FRA,Athletics Women's 4 x 100 metres Relay,4
FRA,Handball Women's Handball,16
FRA,Biathlon Women's 4 x 6 kilometres Relay,8
FRA,Cycling Women's Sprint,2
FRA,Cycling Women's 500 metres Time Trial,1
FRA,Swimming Women's 4 x 200 metres Freestyle Relay,6
FRA,"Canoeing Women's Kayak Singles, Slalom",4
FRA,"Fencing Women's epee, Individual",5
FRA,"Fencing Women's epee, Team",7
FRA,Taekwondo Women's Heavyweight,2
FRA,Biathlon Women's 7.5 kilometres Sprint,2
FRA,Basketball Women's Basketball,12
FRA,Athletics Women's 400 metres,3
FRA,Snowboarding Women's Parallel Giant Slalom,2
FRA,"Fencing Women's Foil, Team",15
FRA,"Cycling Women's Mountainbike, Cross-Country",1
FRA,Biathlon Women's 3 x 7.5 kilometres Relay,3
FRA,Biathlon Women's 15 kilometres,1
FRA,Biathlon Women's 4 x 7.5 kilometres Relay,4
FRA,Tennis Women's Singles,5
FRA,Tennis Mixed Doubles,4
FRA,Art Competitions Mixed Painting,1
FRA,Biathlon Women's 10 kilometres Pursuit,1
FRA,Figure Skating Mixed Pairs,3
FRA,Swimming Women's 100 metres Backstroke,2
FRA,Athletics Women's 100 metres Hurdles,2
FRA,Cycling Women's BMX,2
FRA,"Cycling Women's Individual Pursuit, 3,000 metres",2
FRA,Modern Pentathlon Women's Individual,1
FRA,Rowing Women's Coxless Pairs,2
FRA,Tennis Women's Doubles,2
FRA,Alpine Skiing Women's Slalom,8
FRA,Alpine Skiing Women's Giant Slalom,6
FRA,Judo Women's Middleweight,1
FRA,Synchronized Swimming Women's Duet,2
FRA,Sailing Women's Two Person Dinghy,2
FRA,"Canoeing Women's Kayak Doubles, 500 metres",2
FRA,Figure Skating Women's Singles,1
FRA,Athletics Women's 800 metres,1
FRA,Taekwondo Women's Welterweight,2
FRA,Cycling Women's Points Race,1
FRA,Swimming Women's 200 metres Freestyle,2
FRA,"Fencing Women's Foil, Individual",2
FRA,Judo Women's Half-Lightweight,2
FRA,"Shooting Women's Air Pistol, 10 metres",1
FRA,"Wrestling Women's Lightweight, Freestyle",1
FRA,Taekwondo Women's Featherweight,1
FRA,Sailing Mixed 8 metres,1
FRA,Freestyle Skiing Women's Ski Cross,1
FRA,Judo Women's Extra-Lightweight,2
FRA,Freestyle Skiing Women's Moguls,1
FRA,Gymnastics Women's Uneven Bars,1
FRA,Judo Women's Half-Heavyweight,5
FRA,"Equestrianism Mixed Jumping, Individual",1
FRA,"Equestrianism Mixed Jumping, Team",3
FRA,"Wrestling Women's Middleweight, Freestyle",1
FRA,"Cycling Women's Road Race, Individual",2
FRA,Cycling Women's Individual Time Trial,2
FRA,Swimming Women's 400 metres Freestyle,2
FRA,Swimming Women's 800 metres Freestyle,1
FRA,Swimming Women's 200 metres Backstroke,1
FRA,Freestyle Skiing Women's Halfpipe,1
FRA,Alpine Skiing Women's Combined,1
FRA,Alpine Skiing Women's Downhill,3
FRA,"Ski Jumping Women's Normal Hill, Individual",1
FRA,Athletics Women's Discus Throw,3
FRA,Alpine Skiing Women's Super G,1
FRA,Sailing Women's Windsurfer,2
FRA,Swimming Women's 50 metres Freestyle,1
FRA,Diving Women's Springboard,1
FRA,Boxing Women's Lightweight,1
FRA,Athletics Women's High Jump,1
FRA,Athletics Women's Shot Put,1
FRA,"Equestrianism Mixed Dressage, Individual",1
FRA,Boxing Women's Flyweight,1
FRA,Judo Women's Lightweight,1
FRA,Athletics Women's 200 metres,1
FRA,Swimming Women's 100 metres Freestyle,1
FRA,Swimming Women's 100 metres Butterfly,1
FRA,Swimming Women's 100 metres Breaststroke,1
FRA,Shooting Women's Trap,2
FRA,Snowboarding Women's Giant Slalom,1
FRA,Snowboarding Women's Halfpipe,1
MAR,Athletics Women's 800 metres,2
MAR,Athletics Women's 400 metres Hurdles,2
ESP,Handball Women's Handball,15
ESP,Rhythmic Gymnastics Women's Group,11
ESP,Sailing Women's Windsurfer,1
ESP,Sailing Women's Two Person Dinghy,6
ESP,Water Polo Women's Water Polo,12
ESP,Hockey Women's Hockey,15
ESP,Synchronized Swimming Women's Team,16
ESP,Athletics Women's High Jump,1
ESP,Swimming Women's 800 metres Freestyle,1
ESP,Swimming Women's 200 metres Butterfly,2
ESP,Swimming Women's 400 metres Individual Medley,1
ESP,Judo Women's Lightweight,3
ESP,Taekwondo Women's Featherweight,1
ESP,Synchronized Swimming Women's Duet,4
ESP,"Canoeing Women's Kayak Singles, Slalom",2
ESP,Basketball Women's Basketball,12
ESP,Sailing Women's Three Person Keelboat,3
ESP,Alpine Skiing Women's Slalom,1
ESP,"Equestrianism Mixed Dressage, Individual",1
ESP,"Equestrianism Mixed Dressage, Team",1
ESP,"Cycling Women's Mountainbike, Cross-Country",1
ESP,Badminton Women's Singles,1
ESP,Tennis Women's Doubles,8
ESP,Gymnastics Women's Floor Exercise,1
ESP,Judo Women's Half-Lightweight,1
ESP,Cycling Women's Points Race,1
ESP,Rhythmic Gymnastics Women's Individual,1
ESP,Shooting Women's Trap,1
ESP,Tennis Women's Singles,2
ESP,Judo Women's Extra-Lightweight,1
ESP,"Wrestling Women's Heavyweight, Freestyle",1
ESP,Weightlifting Women's Heavyweight,1
ESP,Athletics Women's 20 kilometres Walk,1
ESP,Sailing Women's One Person Dinghy,1
ESP,Taekwondo Women's Flyweight,1
ESP,Swimming Women's 100 metres Backstroke,1
EGY,Taekwondo Women's Featherweight,1
EGY,Weightlifting Women's Light-Heavyweight,1
IRI,Taekwondo Women's Featherweight,1
BUL,Rowing Women's Coxed Quadruple Sculls,5
BUL,Rowing Women's Coxless Pairs,6
BUL,Athletics Women's High Jump,5
BUL,Basketball Women's Basketball,24
BUL,Swimming Women's 100 metres Breaststroke,2
BUL,Volleyball Women's Volleyball,10
BUL,Biathlon Women's 15 kilometres,1
BUL,Rhythmic Gymnastics Women's Group,17
BUL,Athletics Women's 100 metres Hurdles,2
BUL,Gymnastics Women's Floor Exercise,1
BUL,Rhythmic Gymnastics Women's Individual,1
BUL,Rowing Women's Single Sculls,4
BUL,Rowing Women's Coxed Fours,10
BUL,Swimming Women's 200 metres Breaststroke,1
BUL,"Canoeing Women's Kayak Singles, 500 metres",2
BUL,"Canoeing Women's Kayak Doubles, 500 metres",2
BUL,"Canoeing Women's Kayak Fours, 500 metres",4
BUL,"Shooting Women's Air Pistol, 10 metres",3
BUL,"Shooting Women's Sporting Pistol, 25 metres",3
BUL,Athletics Women's Shot Put,2
BUL,Athletics Women's Discus Throw,5
BUL,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",2
BUL,"Shooting Women's Air Rifle, 10 metres",1
BUL,Rowing Women's Double Sculls,4
BUL,Tennis Women's Singles,1
BUL,Athletics Women's Triple Jump,1
BUL,Biathlon Women's 10 kilometres Pursuit,1
BUL,Short Track Speed Skating Women's 500 metres,2
BUL,"Short Track Speed Skating Women's 1,500 metres",1
BUL,Athletics Women's 800 metres,1
BUL,"Wrestling Women's Flyweight, Freestyle",1
BUL,Athletics Women's Long Jump,1
BUL,"Wrestling Women's Heavyweight, Freestyle",2
ITA,Water Polo Women's Water Polo,26
ITA,Gymnastics Women's Team All-Around,12
ITA,Shooting Women's Skeet,3
ITA,"Cycling Women's Individual Pursuit, 3,000 metres",1
ITA,Cycling Women's Points Race,1
ITA,Cross Country Skiing Women's 30 kilometres,5
ITA,Cross Country Skiing Women's 5/10 kilometres Pursuit,3
