USA,Alpine Skiing Men's Giant Slalom,2
USA,"Athletics Men's 2,590 metres Steeplechase",2
USA,"Wrestling Men's Middleweight, Greco-Roman",1
USA,Taekwondo Men's Welterweight,2
USA,"Canoeing Men's Canadian Doubles, 1,000 metres",2
USA,"Canoeing Men's Canadian Doubles, 10,000 metres",2
USA,Sailing Mixed 3-10 Ton,1
USA,"Art Competitions Mixed Sculpturing, Medals And Reliefs",1
USA,"Wrestling Men's Lightweight, Greco-Roman",2
USA,Weightlifting Men's Super-Heavyweight,1
USA,"Equestrianism Men's Jumping, Team",3
USA,"Athletics Men's Shot Put, Both Hands",2
USA,"Canoeing Men's Canadian Singles, Slalom",1
USA,Sailing Mixed Skiff,2
USA,Athletics Men's Javelin Throw,5
USA,Alpine Skiing Men's Super G,5
USA,"Athletics Men's 10,000 metres",3
USA,Judo Men's Half-Middleweight,2
USA,"Shooting Men's Military Rifle, Standing, 300 metres",2
USA,"Short Track Speed Skating Men's 1,000 metres",3
USA,Short Track Speed Skating Men's 500 metres,2
USA,"Shooting Men's Military Rifle, Three Positions, 300 metres",1
USA,"Weightlifting Men's Unlimited, Two Hands",1
USA,Weightlifting Men's All-Around Dumbbell Contest,2
USA,Sailing Men's One Person Heavyweight Dinghy,1
USA,"Shooting Men's Military Pistol, 25 metres",2
USA,"Shooting Men's Free Pistol, 30 metres",1
USA,"Wrestling Men's Flyweight, Greco-Roman",1
USA,Athletics Men's 10 kilometres Walk,1
USA,Judo Men's Lightweight,3
USA,"Art Competitions Mixed Architecture, Architectural Designs",1
USA,"Athletics Men's 3,000 metres Walk",1
USA,"Canoeing Men's Kayak Singles, 10,000 metres",1
USA,Athletics Men's Stone Throw,1
USA,"Nordic Combined Men's Normal Hill / 10 km, Individual",1
USA,"Shooting Men's Military Rifle, Prone, 600 metres",1
USA,"Equestrianism Men's Dressage, Individual",1
USA,Sailing Mixed 20+ Ton,1
USA,"Shooting Men's Running Target, Double Shot",1
USA,Art Competitions Mixed Sculpturing,1
USA,Freestyle Skiing Men's Halfpipe,1
USA,Athletics Men's 50 kilometres Walk,2
USA,"Art Competitions Mixed Sculpturing, Statues",1
FIN,Swimming Men's 200 metres Breaststroke,1
FIN,Swimming Men's 400 metres Breaststroke,1
FIN,Ice Hockey Men's Ice Hockey,135
FIN,Gymnastics Men's Individual All-Around,3
FIN,Gymnastics Men's Team All-Around,61
FIN,Gymnastics Men's Horse Vault,3
FIN,Gymnastics Men's Pommelled Horse,6
FIN,Boxing Men's Welterweight,4
FIN,"Wrestling Men's Bantamweight, Greco-Roman",4
FIN,Sailing Mixed 8 metres,5
FIN,"Ski Jumping Men's Large Hill, Team",16
FIN,Cross Country Skiing Men's 4 x 10 kilometres Relay,52
FIN,Sailing Mixed 12 metres,7
FIN,"Athletics Men's 3,000 metres Steeplechase",9
FIN,"Wrestling Men's Lightweight, Freestyle",6
FIN,"Wrestling Men's Featherweight, Greco-Roman",9
FIN,"Wrestling Men's Welterweight, Greco-Roman",5
FIN,"Wrestling Men's Middleweight A, Greco-Roman",1
