code,games,participants

code,games,participants

RUS,2014 Winter,201

RUS,1998 Winter,122

RUS,1900 Summer,5

RUS,1908 Summer,7

RUS,1924 Summer,2

ARG,2000 Summer,113

ARG,1980 Winter,26

ARG,1968 Summer,123

ARG,1972 Summer,113

ARG,1976 Summer,88

ARG,1960 Summer,115

ARG,1964 Summer,137

ARG,2008 Summer,89

ARG,1952 Summer,156

ARG,2016 Summer,150

ARG,1964 Winter,20

ARG,1948 Summer,275

ARG,1988 Summer,102

ARG,1984 Summer,98

ARG,2006 Winter,8

ARG,1992 Summer,82

ARG,1936 Summer,67

ARG,1924 Summer,109

ARG,1996 Summer,152

ARG,2004 Summer,124

ARG,1928 Summer,98

ARG,1992 Winter,30

ARG,2012 Summer,103

ARG,1960 Winter,11

ARG,1988 Winter,26

ARG,2002 Winter,15

ARG,1984 Winter,28

ARG,1932 Summer,47

ARG,1994 Winter,7

ARG,1956 Summer,43

ARG,1952 Winter,18

ARG,2014 Winter,11

ARG,1900 Summer,1

ARG,1948 Winter,20

ARG,1928 Winter,10

ARG,1976 Winter,16

ARG,1968 Winter,6

ARG,2010 Winter,8

ARG,1972 Winter,6

ARG,1998 Winter,1

ARG,1920 Summer,1

ARG,1908 Summer,1

CUB,2000 Summer,179

CUB,1992 Summer,139

CUB,1976 Summer,164

CUB,1980 Summer,252

CUB,2012 Summer,70

CUB,2008 Summer,110

CUB,1948 Summer,112

CUB,1952 Summer,57

CUB,2004 Summer,116

CUB,1960 Summer,10

CUB,1996 Summer,118

CUB,2016 Summer,100

CUB,1968 Summer,177

CUB,1972 Summer,166

CUB,1924 Summer,13

CUB,1956 Summer,23

CUB,1928 Summer,1

CUB,1964 Summer,73

CUB,1904 Summer,6

CUB,1932 Summer,3

CUB,1900 Summer,2

BLR,2004 Summer,105

BLR,2008 Summer,141

BLR,2010 Winter,53

BLR,2014 Winter,42

BLR,1996 Summer,145

BLR,1998 Winter,68

BLR,2012 Summer,99

BLR,2002 Winter,76

BLR,2006 Winter,28

BLR,2016 Summer,65

BLR,2000 Summer,128

BLR,1994 Winter,43

GRE,2004 Summer,253

GRE,1906 Summer,475

GRE,1996 Summer,101

GRE,2000 Summer,102

GRE,2008 Summer,97

GRE,2012 Summer,70

GRE,2016 Summer,67

GRE,1976 Summer,38

GRE,1896 Summer,148

GRE,1980 Summer,40

GRE,1984 Summer,67

GRE,1972 Winter,6

GRE,1968 Summer,44

GRE,1928 Summer,47

GRE,1924 Summer,77

GRE,1988 Winter,12

GRE,1992 Winter,23

GRE,1994 Winter,13

GRE,1968 Winter,8

GRE,1920 Summer,98

GRE,2014 Winter,10

GRE,1912 Summer,77

GRE,1960 Summer,59

GRE,1936 Summer,62

GRE,1948 Summer,96

GRE,1952 Summer,54

GRE,1980 Winter,6

GRE,1984 Winter,13

GRE,1992 Summer,60

GRE,1988 Summer,53

GRE,1908 Summer,49

GRE,1972 Summer,60

GRE,1956 Summer,16

GRE,1932 Summer,16

GRE,1904 Summer,17

GRE,1998 Winter,13

GRE,2002 Winter,11

GRE,2006 Winter,5

GRE,2010 Winter,7

GRE,1964 Summer,19

GRE,1976 Winter,10

GRE,1964 Winter,7

GRE,1952 Winter,6

GRE,1948 Winter,2

GRE,1900 Summer,4

GRE,1936 Winter,2

GRE,1956 Winter,6

CMR,2000 Summer,28

CMR,1968 Summer,5

CMR,2012 Summer,10

CMR,1984 Summer,50

CMR,1972 Summer,18

CMR,1980 Summer,25

CMR,1996 Summer,13

CMR,2008 Summer,25

CMR,2004 Summer,10

CMR,1988 Summer,17

CMR,2016 Summer,5

CMR,1976 Summer,4

CMR,1992 Summer,4

CMR,2002 Winter,2

CMR,1964 Summer,2

TUR,1996 Summer,48

TUR,1968 Summer,30

TUR,1948 Summer,86

TUR,1952 Summer,58

TUR,2000 Summer,47

TUR,2004 Summer,47

TUR,1936 Summer,60

TUR,1988 Summer,43

TUR,1924 Summer,23

TUR,1956 Summer,28

TUR,1960 Summer,54

TUR,1964 Summer,25

TUR,1972 Summer,49

TUR,2012 Summer,52

TUR,2016 Summer,65

TUR,1976 Summer,27

TUR,2008 Summer,50

TUR,1984 Summer,59

TUR,1998 Winter,1

TUR,2002 Winter,3

TUR,1968 Winter,20

TUR,1928 Summer,40

TUR,1992 Summer,46

TUR,1936 Winter,10

TUR,1976 Winter,19

TUR,1984 Winter,11

TUR,1988 Winter,19

TUR,1992 Winter,17

TUR,1948 Winter,10

TUR,1956 Winter,10

TUR,1960 Winter,6

TUR,1964 Winter,12

TUR,2006 Winter,10

TUR,1912 Summer,7

TUR,2010 Winter,3

TUR,2014 Winter,5

TUR,1906 Summer,2

TUR,1932 Summer,2

TUR,1994 Winter,1

CHI,1924 Summer,18

CHI,1992 Summer,12

CHI,1984 Summer,60

CHI,1948 Summer,64

CHI,1960 Summer,8

CHI,1936 Summer,55

CHI,2016 Summer,26

CHI,1952 Summer,77

CHI,1988 Summer,22

CHI,1912 Summer,28

CHI,1928 Summer,46

CHI,2008 Summer,22

CHI,2000 Summer,50

CHI,1996 Summer,18

CHI,2012 Summer,26

CHI,1956 Summer,41

CHI,2004 Summer,21

CHI,1968 Summer,23

CHI,1920 Summer,2

CHI,1960 Winter,12

CHI,1964 Winter,11

CHI,1968 Winter,9

CHI,1976 Winter,11

CHI,2014 Winter,8

CHI,1948 Winter,11

CHI,1976 Summer,9

CHI,1952 Winter,7

CHI,1964 Summer,16

CHI,1984 Winter,12

CHI,2002 Winter,8

CHI,2006 Winter,10

CHI,2010 Winter,5

CHI,1998 Winter,6

CHI,1956 Winter,7

CHI,1988 Winter,16

CHI,1992 Winter,12

CHI,1994 Winter,7

CHI,1972 Summer,11

MEX,2000 Summer,64

MEX,1968 Summer,343

MEX,2016 Summer,83

MEX,1996 Summer,80

MEX,2004 Summer,70

MEX,1984 Summer,114

MEX,1992 Summer,102

MEX,1936 Summer,32

MEX,1948 Summer,140

MEX,1988 Summer,115

MEX,1964 Summer,122

MEX,1924 Summer,28

MEX,1972 Summer,210

MEX,1976 Summer,122

MEX,1928 Summer,55

MEX,1956 Summer,33

MEX,1960 Summer,97

MEX,1932 Summer,98

MEX,2008 Summer,52

MEX,1952 Summer,82

MEX,1980 Summer,50

MEX,2012 Summer,74

MEX,1988 Winter,20

MEX,1992 Winter,27

MEX,2002 Winter,3

MEX,1928 Winter,5

MEX,1900 Summer,3

MEX,1984 Winter,3

MEX,1994 Winter,1

MEX,2010 Winter,2

MEX,2014 Winter,1

URS,1964 Summer,350

URS,1972 Summer,397

URS,1988 Summer,416

URS,1960 Summer,315

URS,1980 Summer,443

URS,1976 Summer,385

URS,1968 Summer,348

URS,1956 Summer,333

URS,1968 Winter,82

URS,1976 Winter,86

URS,1952 Summer,354

URS,1960 Winter,61

URS,1964 Winter,73

URS,1984 Winter,101

URS,1988 Winter,111

URS,1980 Winter,93

URS,1956 Winter,68

URS,1972 Winter,79

NCA,2004 Summer,2

NCA,1976 Summer,25

NCA,1992 Summer,7

NCA,1996 Summer,27

NCA,1980 Summer,3

NCA,1968 Summer,16

NCA,2012 Summer,3

NCA,1984 Summer,5

NCA,2000 Summer,4

NCA,1972 Summer,8

NCA,2016 Summer,3

NCA,2008 Summer,4

HUN,1992 Summer,240

HUN,1936 Summer,311

HUN,1988 Summer,235

HUN,1924 Summer,136

HUN,1912 Summer,207

HUN,1952 Summer,258

HUN,1972 Summer,270

HUN,1996 Summer,194

HUN,1960 Summer,241

HUN,1964 Summer,239

HUN,1968 Summer,220

HUN,1948 Summer,195

HUN,2000 Summer,144

HUN,2004 Summer,145

HUN,1976 Summer,196

HUN,1980 Summer,270

HUN,1908 Summer,107

HUN,1906 Summer,99

HUN,1956 Summer,136

HUN,2008 Summer,113

HUN,1964 Winter,29

HUN,1932 Summer,116

HUN,2012 Summer,113

HUN,2016 Summer,114

HUN,1928 Summer,203

HUN,1936 Winter,26

HUN,1998 Winter,10

HUN,2002 Winter,26

HUN,1928 Winter,16

HUN,1900 Summer,34

HUN,2010 Winter,11

HUN,1952 Winter,15

HUN,2014 Winter,15

HUN,1948 Winter,36

HUN,1992 Winter,35

HUN,1994 Winter,8

HUN,1896 Summer,18

HUN,2006 Winter,18

HUN,1904 Summer,9

HUN,1924 Winter,6

HUN,1968 Winter,18

HUN,1984 Winter,13

HUN,1988 Winter,5

HUN,1956 Winter,1

HUN,1960 Winter,3

HUN,1976 Winter,2

HUN,1980 Winter,1

HUN,1932 Winter,2

NGR,1972 Summer,25

NGR,1968 Summer,37

NGR,1988 Summer,71

NGR,2016 Summer,49

NGR,2008 Summer,42

NGR,1984 Summer,33

NGR,1996 Summer,57

NGR,1992 Summer,42

NGR,1980 Summer,46

NGR,2000 Summer,51

NGR,1952 Summer,15

NGR,1956 Summer,14

NGR,2012 Summer,30

NGR,1964 Summer,17

NGR,2004 Summer,29

NGR,1960 Summer,15

ALG,2012 Summer,22

ALG,2016 Summer,61

ALG,1980 Summer,63

ALG,1988 Summer,42

ALG,1992 Summer,34

ALG,1996 Summer,41

ALG,1984 Summer,33

ALG,2000 Summer,41

ALG,2004 Summer,54

ALG,2008 Summer,35

ALG,1972 Summer,7

ALG,2006 Winter,1

ALG,1992 Winter,6

ALG,2010 Winter,1

ALG,1968 Summer,9

ALG,1964 Summer,7

KUW,1976 Summer,21

KUW,1980 Summer,67

KUW,1972 Summer,4

KUW,2000 Summer,30

KUW,1992 Summer,37

KUW,1988 Summer,34

KUW,1984 Summer,31

KUW,1996 Summer,27

KUW,2012 Summer,9

KUW,2004 Summer,10

KUW,2008 Summer,8

KUW,1968 Summer,2

BRN,2016 Summer,20

BRN,1984 Summer,14

BRN,1992 Summer,15

BRN,1996 Summer,5

BRN,1988 Summer,16

BRN,2004 Summer,7

BRN,2008 Summer,12

BRN,2012 Summer,4

BRN,2000 Summer,2

PAK,1996 Summer,23

PAK,1992 Summer,28

PAK,2010 Winter,1

PAK,2000 Summer,26

PAK,2004 Summer,24

PAK,2012 Summer,19

PAK,2008 Summer,20

PAK,1960 Summer,53

